"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18"
"RS_GCF_900113865.1",0.145102874775284,0.498635308235418,-0.147839220547402,1.05389933483258,-0.449911530805202,-1.04289175131378,-0.672425919100272,-0.361217681895761,0.713630729746872,0.162520334302635,0.631777045511792,0.0636075791591521,-0.393164191220267,0.0728692698459012,-0.00157720534118737,0.6478721663274,-0.0793320554382905,-0.0541043797654037
"RS_GCF_014207745.1",0.145102874775284,0.498635308235418,-0.147839220547402,1.05389933483258,-0.449911530805202,-1.04289175131378,-0.672425919100272,-0.361217681895761,0.713630729746872,0.162520334302635,0.631777045511792,0.0636075791591521,-0.393164191220267,0.0728692698459012,-0.00157720534118737,0.6478721663274,-0.0793320554382905,-0.0541043797654037
"RS_GCF_018531465.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_003634705.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_004349235.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_900188445.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_013364275.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_004348515.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_004348665.1",0.145102874775284,0.498635308235418,-0.147839220547402,1.05389933483258,-0.449911530805202,-1.04289175131378,-0.672425919100272,-0.361217681895761,0.713630729746872,0.162520334302635,0.631777045511792,0.0636075791591521,-0.393164191220267,0.0728692698459012,-0.00157720534118737,0.6478721663274,-0.0793320554382905,-0.0541043797654037
"RS_GCF_009793335.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_900230215.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_004570385.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_900182545.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_004571065.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"GB_GCA_000717275.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_000241345.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"GB_GCA_004193205.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_003688915.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_002259415.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_001646865.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_000308695.1",0.145102874775284,0.498635308235418,-0.147839220547402,1.05389933483258,-0.449911530805202,-1.04289175131378,-0.672425919100272,-0.361217681895761,0.713630729746872,0.162520334302635,0.631777045511792,0.0636075791591521,-0.393164191220267,0.0728692698459012,-0.00157720534118737,0.6478721663274,-0.0793320554382905,-0.0541043797654037
"RS_GCF_001612765.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_002081715.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_001613385.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_023740735.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_013449725.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_002101555.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_001570425.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_001954135.1",0.0125274696061167,0.489386106224774,-0.360824111923428,0.813139310950495,-0.17955960535514,-0.932090366808885,-0.626266374212326,-0.402870698237223,0.56681226075398,0.199498872468881,0.74079207146259,-0.42224750046865,0.115489558951066,-0.123880686903742,0.781123117934851,-0.177142960028139,-0.20101451379443,0.00327550634056481
"RS_GCF_010726645.1",-0.211155282130458,0.590212788066862,0.137251343263428,0.989913415724308,-0.394300098916184,-0.926379613923638,-0.766825037148631,-0.347362711817095,0.851480920239382,-0.151301285307947,0.899772321432837,-0.0829464591274394,-0.0159805500658066,-0.152236352945152,0.347905615080251,0.199194831096143,-0.198440286184789,-0.0219169681976702
"RS_GCF_016313185.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_010731615.1",0.0594393104167905,0.478625669583885,0.401618749738864,0.665046062350083,-0.31326414802028,-0.855388166939027,-0.824487869727521,-0.403269167320295,1.00574408121334,-0.016083089783717,0.775532155736322,-0.168637889715743,0.134841825727362,-0.00421348894360894,-0.111411413100293,-0.100593866990299,-0.518223329080338,-0.0441620248165017
"RS_GCF_002086675.1",0.0693329549988763,0.438479604400397,-0.147324794504349,0.67992967441903,0.14609523201787,-0.88695584441303,0.206278592207337,-0.0262923743950377,0.685739219237001,0.0936810400487791,0.555291503184254,-0.108838001471473,0.0919853092494764,-0.22159988297646,0.888495850531202,-0.192903684334418,-0.143334643722178,0.0249920355439183
"RS_GCF_900232995.1",0.0693329549988763,0.438479604400397,-0.147324794504349,0.67992967441903,0.14609523201787,-0.88695584441303,0.206278592207337,-0.0262923743950377,0.685739219237001,0.0936810400487791,0.555291503184254,-0.108838001471473,0.0919853092494764,-0.22159988297646,0.888495850531202,-0.192903684334418,-0.143334643722178,0.0249920355439183
"RS_GCF_022179425.1",0.339927547546125,0.32689248591742,0.117042611971086,0.355062321044806,0.227131182913774,-0.815964397428419,0.148615759628448,-0.0821988298982374,0.840002380210955,0.228899235573009,0.431051337487739,-0.194529432059776,0.242807685042645,-0.0735770189749172,0.429178822350657,-0.49269238242086,-0.463117686617728,0.0027469789250868
"RS_GCF_013466425.1",-0.40651779393972,0.535048701160681,-0.309099449572071,0.401547146418468,0.569399815306405,-1.12789459397633,-0.0628288408376827,-0.0735834382195677,0.812456299156609,-0.525904261821108,-0.274398252773395,-0.401520718418963,-0.542470593400299,-0.146892440068953,0.855296715740149,-0.318459113139622,-0.218717618243807,0.015275932143719
"RS_GCF_001417955.2",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_001667885.1",0.425591111904618,0.346902124568952,-0.43241535831518,0.7439155935273,0.0904838001288521,-1.00346798180317,0.300677710255697,-0.0401473444737039,0.54788902874449,0.407502659659361,0.287296227263209,0.0377160368151189,-0.285198331904984,0.00350573981459296,0.539013030109764,0.255773650896839,-0.0242264129756804,-0.00719537602381512
"RS_GCF_021213805.1",0.696185704451867,0.235315006085975,-0.168047951839745,0.419048240153075,0.171519751024757,-0.932476534818558,0.243014877676807,-0.0960537999769037,0.702152189718445,0.542720855183591,0.163056061566694,-0.0479753937731843,-0.134375956111815,0.151528603816136,0.0796960019292188,-0.0440150471896033,-0.34400945587123,-0.0294404326426467
"RS_GCF_008369165.1",-0.189161058375746,0.690154632451916,0.748043101513908,1.28075520797437,-0.704408493076411,-0.991819915475175,-0.61588587614678,-0.107678192070182,0.549607890868434,0.707391777081672,0.287090786723371,-0.408821256261489,-0.508828775246765,1.04233738108829,0.414227086478387,0.655814364290189,0.175427920592122,-0.0633198319686478
"GB_GCA_019114135.1",0.639380219059107,0.286221507910353,-0.381547269258823,0.55225787668454,-0.154135086348253,-0.977611057214412,-0.589530088742856,-0.472632123819089,0.583225231235425,0.648538687603693,0.34855662984503,-0.361384892770362,-0.110871706410225,0.249247799888855,-0.0276767306671324,-0.0282543228833251,-0.401689325943482,-0.0511569618460002
"RS_GCF_009734405.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_000478175.1",-0.154349796737698,0.539306286242485,0.350750660682507,0.856703779192843,-0.0686452615431745,-0.881245091527784,0.065719929271032,0.0292156120250898,0.970407878722403,-0.257119117728049,0.714271753154501,0.230463039869738,-0.0394847997673966,-0.249955549017871,0.455278347676603,0.183434106789865,-0.140760416112536,-0.000200438994316596
"RS_GCF_000159135.1",0.201908360168043,0.44772880641104,0.0656600968716765,0.920689698301112,-0.124256693432192,-0.997757228917923,0.160119047319392,0.0153606419464236,0.832557688229892,0.0567025018825325,0.446276477233456,0.37701707815633,-0.416668440921857,-0.0248499262268173,0.105795527255164,0.632111442021122,-0.0216521853660384,-0.0323878505620501
"RS_GCF_900156665.1",0.539233654662101,0.314888282900991,1.0165517346086,0.243322795016587,0.139703748417911,-0.934197304030118,-0.0685437903344671,0.0481207806788819,0.11770296194076,0.989854668952208,-0.250199217941757,-0.0618396604813685,-0.133010420144593,1.17334003136288,0.758238148372673,0.101011968112117,0.111025843939546,-0.0408608696278014
"RS_GCF_000739455.1",0.649814836076557,0.224195640526581,0.618744867734148,0.193241026648604,0.179460217128077,-0.979558386983475,-0.265642496224264,-0.14991072272657,0.5663944603046,0.0941830683963423,0.253467290816911,0.749890216280484,-0.148815945134968,0.175516254079082,-0.0907836463015013,0.469407561273611,-0.141159904481224,-0.0568378919627922
